age,education,educational-num,marital-status,occupation,relationship,gender,Invest
67,Doctorate,16,Divorced,Exec-managerial,Not-in-family,Male,1
17,12th,8,Never-married,Other-service,Own-child,Male,0
31,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,1
58,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Male,0
25,Some-college,10,Never-married,Other-service,Not-in-family,Male,0
59,HS-grad,9,Never-married,Adm-clerical,Own-child,Male,0
70,9th,5,Married-civ-spouse,Machine-op-inspct,Wife,Female,0
35,Bachelors,13,Married-civ-spouse,Sales,Husband,Male,0
28,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Male,0
28,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,1
21,Some-college,10,Never-married,Exec-managerial,Own-child,Male,0
30,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,Male,0
59,Some-college,10,Widowed,Farming-fishing,Not-in-family,Female,0
20,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Male,0
45,7th-8th,4,Never-married,Other-service,Not-in-family,Male,0
76,7th-8th,4,Widowed,Protective-serv,Not-in-family,Female,0
30,10th,6,Married-civ-spouse,Transport-moving,Husband,Male,0
54,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,1
19,Some-college,10,Never-married,Prof-specialty,Own-child,Female,0
44,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Male,1
31,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Male,0
47,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0
37,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
59,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Male,1
27,11th,7,Married-civ-spouse,Craft-repair,Husband,Male,0
24,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0
49,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Male,1
36,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Male,1
54,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,1
44,Some-college,10,Widowed,Adm-clerical,Unmarried,Female,0
35,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,0
19,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Female,0
71,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,1
20,Some-college,10,Never-married,,Own-child,Female,0
62,HS-grad,9,Widowed,Adm-clerical,Other-relative,Female,0
35,HS-grad,9,Never-married,Craft-repair,Other-relative,Male,0
64,9th,5,Married-civ-spouse,Other-service,Husband,Male,0
53,Preschool,1,Married-civ-spouse,Other-service,Husband,Male,0
30,Some-college,10,Never-married,Exec-managerial,Own-child,Female,0
34,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Female,0
62,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,1
21,Some-college,10,Never-married,Prof-specialty,Own-child,Female,0
42,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0
26,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Male,1
43,Some-college,10,Divorced,Tech-support,Unmarried,Female,0
28,Bachelors,13,Never-married,Tech-support,Not-in-family,Female,0
23,Bachelors,13,Never-married,Sales,Own-child,Female,0
56,HS-grad,9,Divorced,Other-service,Not-in-family,Male,0
19,Some-college,10,Never-married,,Own-child,Male,0
21,HS-grad,9,Never-married,Transport-moving,Own-child,Female,0
30,Masters,14,Never-married,Prof-specialty,Not-in-family,Male,0
58,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Male,0
40,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Female,0
21,Some-college,10,Never-married,Adm-clerical,Own-child,Male,0
25,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,Male,0
63,Masters,14,Separated,Prof-specialty,Not-in-family,Male,1
50,Masters,14,Separated,Exec-managerial,Unmarried,Male,0
29,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Male,0
50,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Male,0
27,Masters,14,Never-married,Sales,Own-child,Female,0
19,9th,5,Never-married,Machine-op-inspct,Own-child,Male,0
52,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Male,1
33,HS-grad,9,Divorced,Tech-support,Not-in-family,Female,0
38,Some-college,10,Never-married,Tech-support,Unmarried,Female,0
34,Some-college,10,Never-married,Adm-clerical,Not-in-family,Female,0
49,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0
36,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,1
66,11th,7,Married-civ-spouse,,Husband,Male,0
46,Some-college,10,Divorced,Exec-managerial,Unmarried,Female,0
21,HS-grad,9,Never-married,Adm-clerical,Own-child,Female,0
32,Bachelors,13,Never-married,Sales,Not-in-family,Male,0
24,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,Male,0
53,HS-grad,9,Divorced,Craft-repair,Not-in-family,Male,1
59,HS-grad,9,Widowed,Other-service,Not-in-family,Female,0
20,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Male,0
32,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Male,0
47,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Male,1
37,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,Male,1
32,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,1
20,Some-college,10,Never-married,Other-service,Other-relative,Female,0
46,5th-6th,3,Never-married,Machine-op-inspct,Own-child,Female,0
37,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Male,0
47,HS-grad,9,Never-married,,Not-in-family,Male,0
27,HS-grad,9,Never-married,Other-service,Not-in-family,Female,0
30,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Female,0
34,12th,8,Divorced,Machine-op-inspct,Own-child,Female,0
26,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Female,0
23,7th-8th,4,Never-married,Craft-repair,Not-in-family,Male,0
20,Some-college,10,Never-married,,Own-child,Male,0
21,Some-college,10,Never-married,Other-service,Own-child,Female,0
42,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,1
68,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
41,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,1
49,5th-6th,3,Married-spouse-absent,Machine-op-inspct,Unmarried,Female,0
31,Some-college,10,Never-married,Protective-serv,Not-in-family,Male,0
66,Assoc-voc,11,Widowed,,Not-in-family,Female,0
58,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Female,0
34,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Male,0
63,Bachelors,13,Married-civ-spouse,,Husband,Male,0
80,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Male,0
52,HS-grad,9,Divorced,Other-service,Not-in-family,Male,0
56,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
27,Bachelors,13,Never-married,Prof-specialty,Own-child,Female,0
49,Bachelors,13,Married-civ-spouse,Sales,Husband,Male,1
73,Some-college,10,Never-married,Prof-specialty,Other-relative,Female,0
59,9th,5,Married-civ-spouse,Other-service,Husband,Male,0
33,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Male,1
39,Some-college,10,Married-civ-spouse,Sales,Husband,Male,0
33,Some-college,10,Separated,Other-service,Own-child,Female,0
52,HS-grad,9,Widowed,Priv-house-serv,Other-relative,Female,0
30,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,1
66,10th,6,Married-civ-spouse,,Wife,Female,0
46,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Female,0
57,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Male,1
19,HS-grad,9,Never-married,,Own-child,Male,0
31,Bachelors,13,Never-married,Other-service,Not-in-family,Female,0
43,12th,8,Married-civ-spouse,Transport-moving,Husband,Male,0
51,Some-college,10,Married-civ-spouse,Sales,Husband,Male,1
30,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Male,0
29,1st-4th,2,Married-civ-spouse,Other-service,Husband,Male,0
64,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Male,0
69,9th,5,Married-civ-spouse,Adm-clerical,Husband,Male,0
22,Bachelors,13,Never-married,Exec-managerial,Own-child,Female,0
17,11th,7,Never-married,Other-service,Own-child,Male,0
25,Bachelors,13,Married-spouse-absent,,Not-in-family,Female,0
41,HS-grad,9,Divorced,Protective-serv,Own-child,Male,0
63,Masters,14,Married-civ-spouse,Tech-support,Husband,Male,0
23,7th-8th,4,Never-married,Machine-op-inspct,Own-child,Female,0
33,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0
23,Some-college,10,Never-married,Sales,Own-child,Female,0
18,HS-grad,9,Never-married,Farming-fishing,Own-child,Female,0
37,HS-grad,9,Widowed,Adm-clerical,Unmarried,Female,0
32,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Male,0
36,Bachelors,13,Married-civ-spouse,Sales,Husband,Male,1
31,Masters,14,Never-married,Prof-specialty,Not-in-family,Male,0
55,HS-grad,9,Divorced,Protective-serv,Not-in-family,Male,0
26,Assoc-voc,11,Divorced,Sales,Own-child,Female,0
55,Masters,14,Never-married,Prof-specialty,Other-relative,Female,0
46,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Male,0
26,HS-grad,9,Divorced,Adm-clerical,Unmarried,Female,0
35,Bachelors,13,Divorced,Transport-moving,Not-in-family,Male,0
47,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Male,1
23,Bachelors,13,Never-married,Sales,Not-in-family,Male,0
29,Assoc-voc,11,Never-married,Craft-repair,Other-relative,Male,0
36,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,1
36,Some-college,10,Never-married,Craft-repair,Own-child,Male,0
23,Assoc-voc,11,Never-married,Craft-repair,Own-child,Male,0
51,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,1
32,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Female,0
55,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,1
18,Some-college,10,Never-married,Other-service,Own-child,Male,0
50,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,1
20,Some-college,10,Never-married,Other-service,Own-child,Male,0
23,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Male,0
32,Some-college,10,Married-civ-spouse,Sales,Husband,Male,1
58,Assoc-acdm,12,Widowed,Adm-clerical,Not-in-family,Female,0
37,Bachelors,13,Never-married,Sales,Not-in-family,Female,0
29,11th,7,Divorced,Other-service,Unmarried,Female,0
31,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Male,0
19,HS-grad,9,Never-married,Adm-clerical,Own-child,Female,0
63,Some-college,10,Divorced,Protective-serv,Not-in-family,Female,0
34,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Other-relative,Female,0
33,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Female,0
47,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,1
32,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,1
65,11th,7,Married-civ-spouse,,Husband,Male,0
42,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Male,1
26,11th,7,Married-civ-spouse,Craft-repair,Husband,Male,0
38,9th,5,Married-civ-spouse,Craft-repair,Husband,Male,0
54,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,Female,0
43,HS-grad,9,Never-married,Craft-repair,Not-in-family,Male,0
27,Some-college,10,Never-married,Sales,Not-in-family,Female,0
39,Some-college,10,Divorced,Exec-managerial,Unmarried,Female,0
55,Masters,14,Widowed,Exec-managerial,Own-child,Male,1
42,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Female,1
62,Bachelors,13,Married-civ-spouse,,Husband,Male,0
30,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Male,1
28,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,0
27,HS-grad,9,Never-married,Craft-repair,Own-child,Male,0
57,5th-6th,3,Separated,Machine-op-inspct,Not-in-family,Female,0
53,Doctorate,16,Never-married,Prof-specialty,Unmarried,Female,0
20,HS-grad,9,Never-married,Craft-repair,Not-in-family,Male,0
26,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,Female,0
19,Some-college,10,Never-married,Adm-clerical,Not-in-family,Male,0
23,Bachelors,13,Never-married,Prof-specialty,Own-child,Female,0
44,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Male,1
43,HS-grad,9,Never-married,Transport-moving,Not-in-family,Male,0
65,HS-grad,9,Widowed,Other-service,Unmarried,Female,0
55,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Male,1
17,9th,5,Never-married,Sales,Own-child,Female,0
56,10th,6,Divorced,Craft-repair,Not-in-family,Male,0
43,11th,7,Married-civ-spouse,Transport-moving,Husband,Male,0
37,HS-grad,9,Divorced,Tech-support,Own-child,Male,0
40,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Male,0
27,Some-college,10,Never-married,Adm-clerical,Not-in-family,Female,0
60,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,1
20,HS-grad,9,Never-married,Sales,Not-in-family,Male,0
69,7th-8th,4,Divorced,Machine-op-inspct,Unmarried,Female,0
63,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Female,0
42,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,0
19,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Female,0
26,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Male,0
34,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Female,0
66,Some-college,10,Married-civ-spouse,Sales,Husband,Male,0
40,HS-grad,9,Divorced,Craft-repair,Not-in-family,Male,0
26,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Male,0
24,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0
50,Some-college,10,Married-civ-spouse,Sales,Husband,Male,1
34,HS-grad,9,Separated,Adm-clerical,Unmarried,Female,0
41,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Male,1
49,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Female,0
24,Some-college,10,Never-married,Adm-clerical,Not-in-family,Female,0
55,HS-grad,9,Never-married,Craft-repair,Own-child,Male,0
36,Bachelors,13,Married-civ-spouse,Sales,Husband,Male,0
31,12th,8,Divorced,Other-service,Unmarried,Female,0
56,HS-grad,9,Divorced,Craft-repair,Other-relative,Male,0
42,Bachelors,13,Married-civ-spouse,Sales,Husband,Male,1
23,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,0
46,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Male,1
40,Some-college,10,Divorced,Other-service,Unmarried,Female,0
44,Masters,14,Divorced,Exec-managerial,Not-in-family,Male,0
27,Some-college,10,Married-civ-spouse,Sales,Husband,Male,0
21,7th-8th,4,Never-married,,Own-child,Male,0
58,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Male,0
60,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Male,0
40,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Male,1
19,9th,5,Never-married,Handlers-cleaners,Own-child,Female,0
27,HS-grad,9,Never-married,Transport-moving,Own-child,Male,0
41,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Male,1
32,HS-grad,9,Never-married,Craft-repair,Not-in-family,Male,0
47,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0
50,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,1
21,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Female,0
18,12th,8,Never-married,Sales,Other-relative,Female,0
24,Bachelors,13,Never-married,Sales,Own-child,Male,0
38,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Male,0
45,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
69,7th-8th,4,Widowed,Other-service,Not-in-family,Female,0
32,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Male,0
21,HS-grad,9,Never-married,Craft-repair,Not-in-family,Male,0
19,Some-college,10,Never-married,,Own-child,Male,0
45,HS-grad,9,Widowed,,Unmarried,Female,0
64,Bachelors,13,Widowed,Prof-specialty,Not-in-family,Female,0
28,Bachelors,13,Married-civ-spouse,Sales,Wife,Female,1
41,HS-grad,9,Divorced,,Not-in-family,Female,0
49,Masters,14,Divorced,Exec-managerial,Not-in-family,Female,0
59,11th,7,Widowed,Transport-moving,Unmarried,Female,0
50,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Male,0
58,HS-grad,9,Divorced,Other-service,Own-child,Male,0
46,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Male,1
38,HS-grad,9,Divorced,Craft-repair,Unmarried,Male,0
38,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,1
28,Assoc-acdm,12,Never-married,Craft-repair,Own-child,Male,0
25,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Female,0
29,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Female,0
33,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Female,0
33,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
30,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0
36,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Male,1
22,HS-grad,9,Never-married,,Unmarried,Male,0
35,HS-grad,9,Divorced,Sales,Unmarried,Female,0
56,HS-grad,9,Divorced,,Not-in-family,Female,0
40,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
27,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Female,0
43,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Female,0
38,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0
39,Assoc-acdm,12,Widowed,Adm-clerical,Unmarried,Female,0
20,9th,5,Never-married,Transport-moving,Unmarried,Male,0
32,Some-college,10,Never-married,Other-service,Own-child,Male,0
43,Bachelors,13,Divorced,Prof-specialty,Unmarried,Male,0
41,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Male,1
39,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Male,0
32,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
28,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0
24,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Female,0
51,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Male,1
38,Some-college,10,Never-married,Craft-repair,Own-child,Male,0
23,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Male,0
46,HS-grad,9,Divorced,Craft-repair,Not-in-family,Female,1
48,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Male,0
43,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Male,0
17,10th,6,Never-married,Sales,Own-child,Female,0
41,HS-grad,9,Married-civ-spouse,Sales,Wife,Female,0
30,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Male,1
25,HS-grad,9,Separated,Craft-repair,Not-in-family,Male,0
26,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Male,0
48,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,1
48,Masters,14,Never-married,Machine-op-inspct,Not-in-family,Male,0
51,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Male,0
31,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,Male,0
24,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Male,0
58,HS-grad,9,Divorced,Other-service,Own-child,Female,0
36,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,1
40,9th,5,Never-married,Craft-repair,Other-relative,Male,0
67,5th-6th,3,Widowed,,Unmarried,Female,0
47,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,Female,0
39,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Male,1
35,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,1
22,Some-college,10,Divorced,Adm-clerical,Unmarried,Female,0
45,Masters,14,Married-civ-spouse,Sales,Husband,Male,1
25,HS-grad,9,Never-married,Other-service,Not-in-family,Male,0
21,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Female,0
55,Some-college,10,Divorced,Adm-clerical,Not-in-family,Male,0
26,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Male,0
38,HS-grad,9,Never-married,Adm-clerical,Unmarried,Female,0
44,12th,8,Married-civ-spouse,Transport-moving,Husband,Male,0
43,11th,7,Married-civ-spouse,Handlers-cleaners,Wife,Female,0
18,Some-college,10,Never-married,Sales,Own-child,Female,0
35,Some-college,10,Divorced,Exec-managerial,Not-in-family,Female,0
31,Masters,14,Never-married,Prof-specialty,Not-in-family,Female,0
53,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Male,1
49,HS-grad,9,Never-married,Craft-repair,Not-in-family,Male,0
28,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Male,0
42,Some-college,10,Never-married,,Not-in-family,Male,0
24,Bachelors,13,Never-married,Tech-support,Own-child,Female,0
61,HS-grad,9,Married-civ-spouse,,Husband,Male,0
26,HS-grad,9,Divorced,Sales,Unmarried,Female,0
53,9th,5,Never-married,Craft-repair,Not-in-family,Male,0
18,HS-grad,9,Married-civ-spouse,Other-service,Wife,Female,0
51,1st-4th,2,Widowed,Other-service,Unmarried,Female,0
33,11th,7,Never-married,Sales,Not-in-family,Female,0
58,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Male,0
19,Some-college,10,Never-married,,Own-child,Male,0
32,Bachelors,13,Married-civ-spouse,Sales,Husband,Male,1
63,Preschool,1,Married-civ-spouse,Prof-specialty,Husband,Male,0
69,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Male,0
43,Masters,14,Divorced,Exec-managerial,Not-in-family,Female,1
34,Some-college,10,Married-civ-spouse,Sales,Husband,Male,0
38,Some-college,10,Divorced,Craft-repair,Unmarried,Male,0
40,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Male,0
44,9th,5,Divorced,Other-service,Own-child,Female,0
59,Assoc-voc,11,Divorced,,Not-in-family,Male,0
35,HS-grad,9,Separated,Transport-moving,Not-in-family,Male,0
48,Some-college,10,Married-civ-spouse,Tech-support,Husband,Male,1
22,Some-college,10,Never-married,Craft-repair,Own-child,Male,0
44,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,1
36,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,0
51,HS-grad,9,Divorced,Protective-serv,Unmarried,Male,0
34,Masters,14,Married-civ-spouse,Sales,Husband,Male,0
34,Some-college,10,Married-civ-spouse,Sales,Husband,Male,0
62,1st-4th,2,Married-civ-spouse,Priv-house-serv,Wife,Female,0
22,Some-college,10,Never-married,Craft-repair,Own-child,Male,0
37,10th,6,Married-civ-spouse,Transport-moving,Husband,Male,0
22,Bachelors,13,Never-married,Prof-specialty,Own-child,Female,0
24,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Female,0
